0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
43
346
18714
12667
4031
4593
6138
26313
9426
5364
4483
5196
16983
6327
6681
18494
12498
8833
17400
10079
4019
5612
9646
4040
10401
6525
9996
12198
19352
10196
9046
6333
6878
16697
7150
7671
31730
5143
16196
24091
7224
7169
20894
11515
3706
12188
8845
3487
7193
5684
5023
5648
15034
8548
7626
4743
4725
13676
14775
5602
14382
9462
15822
10855
21951
13993
8627
3032
3562
23467
16027
7445
4978
4850
5302
7689
17890
8384
4201
3183
3177
2935
3805
6312
19463
12705
23717
8523
8488
16949
8254
10580
5528
3124
5806
4742
14111
15439
10806
30900
7685
4973
3545
3635
3989
5930
7728
30571
41729
4607
4879
8385
4434
3616
3536
4515
11454
19397
12125
6704
15552
5035
9411
26590
3320
3301
3163
4316
23570
18475
14997
11930
31404
9168
14978
5503
5524
3869
6217
19240
20570
8085
3324
5118
3726
16348
5403
4308
4807
4231
4729
9353
19933
16581
18430
23416
7167
7899
7424
5096
4521
4535
2234
2891
32423
6739
6096
10216
8575
8509
6639
31152
7597
5092
4419
12684
14414
9595
8498
5180
13760
7175
16731
12470
7872
7429
22401
6153
5825
9651
7171
12176
16700
4773
7884
19087
7267
10440
6005
5353
6331
22691
7337
9439
6743
6943
15440
24692
6270
6826
12061
7435
7025
8046
5074
4016
3914
7525
16840
9591
27057
4472
3883
6450
15561
21098
28052
3558
11096
17165
6618
3250
4799
4029
15680
5975
5703
16748
9470
5643
5255
6938
14721
18218
4261
3237
3249
3263
6328
12672
21371
38699
4998
7327
4006
5066
7808
6491
13283
3900
5310
7525
12148
13100
9452
5326
17558
9284
6695
11499
9900
25451
3941
4124
3552
3428
4306
6155
5502
6235
8565
4750
3487
15403
10812
17855
13956
8119
6106
6733
7249
57307
5676
4001
6692
13084
7805
10785
4345
4166
5346
7176
8413
15112
7200
7696
7427
5996
6092
15649
18618
3903
8239
9170
12082
5323
3273
5077
9117
20669
42048
6111
3285
3930
6000
11886
4049
6138
41453
4854
2619
2455
3314
13679
8680
10704
7256
27098
10795
3541
15210
6941
4250
6138
17166
8402
6972
19754
10649
33120
19974
7187
3549
3094
4894
12964
52358
4433
5093
23076
6212
2628
3301
17831
15906
14838
6186
4530
3605
8971
5526
4290
3931
4224
7052
15881
8268
13576
6805
6314
5081
10622
17838
16231
16179
8127
7980
8042
8169
7589
7328
7475
13946
5822
6732
16301
4833
9942
11486
6638
6272
8804
13419
22508
11608
4089
3195
3209
3055
3057
3297
5377
8137
8675
6772
3942
5778
10199
5213
20263
10457
10016
9512
9348
7578
13627
5884
5160
4342
4284
4407
6879
5039
6526
6066
6334
10367
6770
20391
9872
6162
4506
3637
4180
4455
4131
3422
3260
3178
3581
3677
4499
4488
5471
6032
5892
7921
10542
29360
6642
9838
4341
4893
5756
4395
5195
5691
9285
7051
10419
8888
11502
8350
9616
10758
11180
12622
7905
7958
5202
4823
5300
5872
9546
8619
7093
4899
5068
5268
5398
5145
5171
5256
6351
7389
8242
7357
9392
8976
15412
7131
5218
7900
8335
9015
22698
27763
5109
8135
10118
5086
3676
3576
3320
6069
5775
4298
5122
4950
5036
6245
6118
16068
8173
12472
11973
6914
11417
3996
7658
9352
5006
11524
5268
3961
5208
39776
8319
5044
9969
8290
7750
41001
8118
6489
5506
4446
4000
4528
7550
10934
6221
6160
8868
12190
7015
7890
5256
5645
34717
7876
3481
3233
3612
5873
6104
4794
5262
7490
